sample,latitude,longitude,dataset
74,-69.43379,75.99059,vestfold
93,-69.40918,76.00242,vestfold
6,-69.40848,76.00594,vestfold
86,-69.40444,76.11796,vestfold
63,-69.40227,76.101,vestfold
79,-69.40181,76.08656,vestfold
12,-69.39658,76.38214,vestfold
80,-69.39013,76.35168,vestfold
96,-69.38673,76.37597,vestfold
33,-69.38658,76.32887,vestfold
39,-69.37974,76.37732,vestfold
32,-69.37552,76.38286,vestfold
113,-69.3654,76.13505,vestfold
114,-69.3654,76.13505,vestfold
85,-69.3654,76.13505,vestfold
95,-68.85815,77.94057,vestfold
27,-68.85573,77.93426,vestfold
105,-68.85427,77.93998,vestfold
67,-68.85427,77.93998,vestfold
40,-68.85405,77.93672,vestfold
45,-68.85275,77.94259,vestfold
109,-68.83064,77.70951,vestfold
115,-68.83048,77.71918,vestfold
17,-68.82537,77.67931,vestfold
20,-68.82444,77.69951,vestfold
11,-68.81859,77.70846,vestfold
102,-68.65743333,77.87660833,vestfold
57,-68.6415,78.29643,vestfold
104,-68.60675,77.94797222,vestfold
76,-68.60162,78.34634,vestfold
100,-68.60134,78.23598,vestfold
101,-68.60134,78.23598,vestfold
OWT30_S51,-68.60012912,77.9522501,vestfold
OWT32_S87,-68.60012223,77.95229315,vestfold
OWT20_S39,-68.6001128,77.95222662,vestfold
OWT22_S75,-68.60010604,77.95227106,vestfold
OWT10_S27,-68.60009771,77.95220576,vestfold
OWT12_S63,-68.60009083,77.95225026,vestfold
107,-68.59994,78.28881,vestfold
OWT3100_S28,-68.59973262,77.95443532,vestfold
OWT3102_S64,-68.59972373,77.95448059,vestfold
OWT2100_S16,-68.59971566,77.95441188,vestfold
OWT2102_S52,-68.59970798,77.95446059,vestfold
OWT1100_S4,-68.59969881,77.95439107,vestfold
OWT1102_S40,-68.59969094,77.95444016,vestfold
OWT3200_S5,-68.59934009,77.95664338,vestfold
OWT3202_S41,-68.59933215,77.95668727,vestfold
OWT2200_S88,-68.59932416,77.95661894,vestfold
OWT2202_S29,-68.59931563,77.95666339,vestfold
OWT1200_S76,-68.59930911,77.95659397,vestfold
OWT1202_S17,-68.59930008,77.9566359,vestfold
108,-68.59519444,77.95883333,vestfold
44,-68.58156,78.23908,vestfold
HVT1202_S79_L001,-68.57954464,78.00453017,vestfold
HVT2202_S56_L001,-68.57953617,78.00448251,vestfold
HVT3202_S33_L001,-68.57952524,78.0044411,vestfold
HVT2200_S29_L001,-68.57952041,78.00450317,vestfold
HVT3200_S30_L001,-68.57950966,78.00446429,vestfold
HVT1102_S92_L001,-68.57869999,78.0052991,vestfold
HVT3102_S94_L001,-68.57868208,78.00520962,vestfold
HVT1100_S76_L001,-68.57868126,78.00530884,vestfold
HVT2100_S77_L001,-68.57867393,78.00526999,vestfold
HVT3100_S78_L001,-68.57866558,78.00522819,vestfold
HVT12_S15_L001,-68.57785159,78.00605502,vestfold
HVT22_S61_L001,-68.57784488,78.00601067,vestfold
HVT32_S62_L001,-68.57783812,78.00594526,vestfold
HVT10_S44_L001,-68.57783479,78.00607381,vestfold
HVT20_S45_L001,-68.57782833,78.00602663,vestfold
HVT30_S46_L001,-68.57782167,78.00596496,vestfold
87,-68.56638889,78.47586111,vestfold
AFT30_S25,-68.5516471,78.01825411,vestfold
AFT20_S13,-68.55163368,78.01821475,vestfold
AFT32_S61,-68.55163244,78.01828692,vestfold
AFT10_S1,-68.55162427,78.01818363,vestfold
AFT22_S49,-68.55161974,78.01824459,vestfold
AFT12_S37,-68.55161007,78.01821664,vestfold
AFT3100_S2,-68.550939,78.01977853,vestfold
AFT2100_S85,-68.55092677,78.01973652,vestfold
AFT3102_S38,-68.55092317,78.01980162,vestfold
AFT1100_S73,-68.55091815,78.01969416,vestfold
AFT2102_S26,-68.55091181,78.0197626,vestfold
AFT1102_S14,-68.5509027,78.01972064,vestfold
AFT3200_S74,-68.55019814,78.0211121,vestfold
AFT2200_S62,-68.55018705,78.02107627,vestfold
AFT3202_S15,-68.55018353,78.02113898,vestfold
AFT1200_S50,-68.5501738,78.02103134,vestfold
AFT2202_S3,-68.55017309,78.02110657,vestfold
AFT1202_S86,-68.5501595,78.02106158,vestfold
TRT2200_S15_L001,-68.54289851,78.07125433,vestfold
TRT3202_S35_L001,-68.54225747,78.07289893,vestfold
TRT3200_S72_L001,-68.54224388,78.0729315,vestfold
TRT2202_S51_L001,-68.54223698,78.07284545,vestfold
TRT1202_S24_L001,-68.54223234,78.07278591,vestfold
TRT1200_S45_L001,-68.54221902,78.07281854,vestfold
TRT3102_S92_L001,-68.54157988,78.0744968,vestfold
TRT2102_S73_L001,-68.54157073,78.07443473,vestfold
TRT3100_S44_L001,-68.54156633,78.07452874,vestfold
TRT2100_S60_L001,-68.54155727,78.07446684,vestfold
TRT1102_S16_L001,-68.5415545,78.07437105,vestfold
TRT1100_S30_L001,-68.54154093,78.07440274,vestfold
TRT22_S4_L001,-68.54087976,78.07597236,vestfold
TRT30_S56_L001,-68.54087454,78.07605527,vestfold
TRT12_S29_L001,-68.54087191,78.07593558,vestfold
TRT20_S53_L001,-68.54086593,78.07600309,vestfold
TRT10_S38_L001,-68.54085826,78.07596687,vestfold
89,-68.51286111,78.50838889,vestfold
99,-68.51194444,78.51111111,vestfold
75,-68.50095278,78.08096667,vestfold
RLT30_S77,-68.49382588,78.10934362,vestfold
RLT32_S18,-68.49381294,78.10937815,vestfold
RLT20_S65,-68.49380978,78.10929839,vestfold
RLT10_S53,-68.49379819,78.10926256,vestfold
RLT22_S6,-68.49379753,78.10933318,vestfold
RLT12_S89,-68.49378616,78.10929862,vestfold
RLT3100_S54,-68.4932045,78.11105542,vestfold
RLT3102_S90,-68.49319363,78.11109442,vestfold
RLT2100_S42,-68.49318282,78.11099973,vestfold
RLT2102_S78,-68.49317235,78.11104315,vestfold
RLT1100_S30,-68.49316607,78.11097645,vestfold
RLT1102_S66,-68.49315624,78.1110195,vestfold
RLT3202_S67,-68.49270402,78.11312206,vestfold
RLT2200_S19,-68.49269971,78.11305969,vestfold
RLT2202_S55,-68.49269046,78.11310361,vestfold
RLT1200_S7,-68.49268679,78.11302935,vestfold
RLT1202_S43,-68.49267551,78.11306898,vestfold
46,-68.479,78.4241,vestfold
BPT10_L001,-66.472462,110.549556,windmill
BPT12_L001,-66.472454,110.549517,windmill
BPT20_L001,-66.472446,110.549589,windmill
BPT22_L001,-66.472438,110.549547,windmill
BPT30_L001,-66.472427,110.549601,windmill
BPT32_L001,-66.472417,110.549563,windmill
BPT1100_L001,-66.472103,110.547549,windmill
BPT2100_L001,-66.472084,110.547584,windmill
BPT1102_L001,-66.472083,110.54753,windmill
BPT3100_L001,-66.472067,110.547625,windmill
BPT2102_L001,-66.472064,110.547559,windmill
BPT3102_L001,-66.472047,110.547598,windmill
BPT1200_L001,-66.47172,110.545522,windmill
BPT1202_L001,-66.471712,110.545481,windmill
BPT2200_L001,-66.471695,110.545533,windmill
BPT2202_L001,-66.471688,110.545492,windmill
BPT3200_L001,-66.47168,110.545536,windmill
BPT3202_L001,-66.471673,110.545495,windmill
SRR16979878,-66.411375,110.658213,windmill
SRR16979879,-66.41082,110.656534,windmill
SRR16979881,-66.410781,110.656556,windmill
SRR16979880,-66.410222,110.654867,windmill
SRR16979882,-66.410199,110.654866,windmill
RRT1202_L001,-66.369468,110.585626,windmill
RRT2202_L001,-66.369467,110.585574,windmill
RRT3202_L001,-66.369464,110.585531,windmill
RRT2200_L001,-66.369451,110.585574,windmill
RRT1200_L001,-66.36945,110.585627,windmill
RRT3200_L001,-66.369448,110.58553,windmill
RRT1102_L001,-66.36859,110.585662,windmill
RRT2102_L001,-66.368588,110.585621,windmill
RRT3102_L001,-66.368584,110.585569,windmill
RRT1100_L001,-66.368572,110.585669,windmill
RRT2100_L001,-66.368566,110.585623,windmill
RRT3100_L001,-66.368564,110.585581,windmill
RRT12_L001,-66.367756,110.58535,windmill
RRT10_L001,-66.36774,110.58534,windmill
RRT20_L001,-66.367739,110.585302,windmill
MPT3202_L001,-66.3127,110.534339,windmill
MPT2202_L001,-66.312698,110.534387,windmill
MPT3200_L001,-66.312681,110.534323,windmill
MPT2200_L001,-66.31267,110.534361,windmill
MPT1200_L001,-66.312659,110.534395,windmill
MPT3102_L001,-66.311788,110.532182,windmill
MPT3100_L001,-66.311784,110.532141,windmill
MPT2102_L001,-66.311782,110.532214,windmill
MPT2100_L001,-66.311774,110.532177,windmill
MPT1102_L001,-66.311772,110.532241,windmill
MPT1100_L001,-66.311756,110.532207,windmill
MPT32_L001,-66.311438,110.529717,windmill
MPT30_L001,-66.31143,110.529679,windmill
MPT22_L001,-66.311424,110.529736,windmill
MPT20_L001,-66.311415,110.529701,windmill
MPT12_L001,-66.311407,110.529765,windmill
MPT10_L001,-66.311403,110.529715,windmill
97,-66.2828,110.5337,windmill
SRR16979884,-66.282257,110.526499,windmill
SRR16979883,-66.282252,110.526457,windmill
SRR16979885,-66.282236,110.52649,windmill
SRR16979887,-66.28223,110.526545,windmill
SRR16979886,-66.282222,110.526503,windmill
78,-66.28174,110.53558,windmill
111,-66.28093,110.51998,windmill
183,-66.28009,110.5221,windmill
110,-66.27819,110.53568,windmill